frame_idx,track_id,x1,y1,x2,y2
2146,347,1198.0,219.6,1439.0,859.0
2146,373,711.8,190.9,962.6,846.8
2146,371,1042.0,259.3,1200.0,792.5
2146,380,618.2,304.9,659.0,375.4
2146,383,599.7,333.9,657.0,400.8
2146,385,659.8,343.8,701.9,399.9
2146,386,681.2,260.8,792.6,757.6
2146,341,962.3,191.4,1152.9,841.3
2147,107,1608.5,212.9,1919.9,1077.2
2147,362,1605.7,249.6,1829.8,876.3
2147,347,1203.1,220.8,1441.4,860.2
2147,373,717.7,190.7,964.7,852.4
2147,371,1064.5,270.6,1211.8,778.2
2147,380,618.1,304.8,659.6,377.4
2147,383,599.7,333.5,657.1,400.7
2147,385,659.1,343.7,701.5,399.5
2147,386,680.8,260.5,793.8,764.4
2147,341,966.8,192.2,1159.1,842.9
2148,107,1608.8,207.6,1920.0,1071.8
2148,347,1205.8,222.6,1441.6,860.1
2148,373,723.6,190.7,967.1,859.3
2148,371,1073.4,267.1,1219.1,780.6
2148,380,618.4,304.7,659.7,378.0
2148,383,599.7,333.5,657.2,400.9
2148,385,658.7,343.7,701.4,399.4
2148,386,680.2,259.4,793.9,765.5
2148,341,970.5,194.9,1164.7,843.1
2149,107,1610.4,206.4,1920.0,1070.0
2149,347,1205.2,224.4,1439.5,859.5
2149,373,733.6,191.0,973.1,862.3
2149,371,1080.5,274.6,1220.8,780.0
2149,380,619.0,304.4,658.8,375.8
2149,383,599.9,333.3,657.3,400.7
2149,385,658.3,343.5,701.4,399.3
2149,386,680.0,260.3,793.6,764.3
2149,341,973.1,196.4,1170.2,845.2
2150,107,1611.9,205.8,1920.0,1069.0
2150,347,1203.2,226.8,1437.2,859.7
2150,373,745.2,191.9,981.4,865.2
2150,371,1040.8,224.1,1198.9,781.9
2150,380,619.4,304.3,658.3,374.7
2150,383,599.9,333.3,657.4,400.8
2150,385,657.9,343.5,701.2,399.3
2150,386,680.3,261.0,794.1,763.5
2150,341,974.9,202.0,1173.4,846.4
2151,107,1613.2,204.7,1920.0,1068.3
2151,347,1201.1,227.5,1436.2,860.0
2151,373,758.2,193.0,992.4,867.2
2151,371,1049.0,203.7,1210.2,781.4
2151,380,619.7,304.2,657.9,373.8
2151,383,600.1,333.3,657.5,400.7
2151,385,657.4,343.5,700.9,399.3
2151,386,679.6,261.6,793.8,762.2
2151,341,976.5,206.5,1176.6,846.9
2152,107,1610.5,204.1,1920.0,1068.5
2152,347,1200.7,228.2,1436.5,859.1
2152,373,769.7,196.5,1004.2,872.7
2152,371,1055.1,195.5,1216.2,782.9
2152,380,619.8,304.2,657.9,374.2
2152,383,600.3,333.2,657.8,400.8
2152,385,657.0,343.4,700.4,399.3
2152,386,680.2,261.8,795.7,762.3
2152,341,974.4,211.6,1173.7,846.0
2153,107,1611.4,203.6,1920.0,1068.2
2153,347,1200.3,227.5,1437.5,857.8
2153,373,775.1,198.4,1010.3,876.7
2153,371,1061.0,192.2,1220.0,784.4
2153,380,620.2,304.0,657.7,373.3
2153,383,600.5,332.9,658.3,401.0
2153,385,656.9,343.2,700.5,399.2
2153,386,681.6,262.3,799.2,762.5
2153,341,976.0,212.5,1176.8,846.3
2154,107,1612.6,200.0,1920.0,1064.1
2154,347,1201.3,227.2,1439.5,856.7
2154,373,778.0,200.0,1013.7,879.4
2154,371,1065.4,190.9,1221.6,784.3
2154,380,620.6,303.8,657.6,372.4
2154,383,600.9,332.9,658.5,400.8
2154,385,656.1,343.2,699.4,399.3
2154,386,682.0,262.2,802.2,761.5
2154,341,983.8,207.2,1188.9,844.6
2155,107,1613.4,201.5,1920.0,1066.3
2155,347,1203.9,226.9,1442.5,854.7
2155,373,780.5,201.2,1017.1,882.0
2155,371,1074.6,190.8,1227.2,785.3
2155,380,621.1,303.7,657.5,371.7
2155,383,601.3,332.8,658.7,400.7
2155,385,655.6,343.0,698.7,399.4
2155,386,682.2,262.1,805.6,759.8
2155,341,987.8,207.3,1195.4,843.2
2156,107,1613.9,201.9,1920.0,1067.0
2156,347,1208.7,227.6,1447.2,853.9
2156,373,782.8,201.9,1021.3,886.2
2156,371,1083.2,190.6,1232.4,786.7
2156,380,621.5,303.6,657.6,371.1
2156,383,601.5,332.7,659.0,400.8
2156,386,683.4,262.0,810.9,758.6
2156,341,983.4,210.2,1189.1,841.7
2157,107,1614.3,202.6,1920.0,1067.2
2157,347,1214.1,227.6,1452.4,853.9
2157,373,784.4,202.0,1024.5,889.2
2157,371,1090.0,190.4,1236.7,788.8
2157,380,621.7,303.4,657.6,370.8
2157,383,601.5,332.6,659.0,400.7
2157,386,684.3,261.9,816.2,756.3
2157,341,985.1,211.2,1189.4,842.1
2158,107,1614.9,203.0,1920.0,1067.3
2158,347,1218.9,228.1,1456.7,853.9
2158,373,784.9,201.3,1026.1,890.2
2158,371,1100.2,190.6,1238.1,762.2
2158,380,621.9,303.3,657.7,370.8
2158,383,601.0,332.5,658.6,400.7
2158,386,684.0,261.8,820.6,754.2
2158,341,992.0,208.1,1196.2,841.5
2159,107,1615.0,202.8,1920.0,1067.4
2159,347,1223.9,229.0,1460.1,852.0
2159,373,786.6,199.7,1029.0,893.6
2159,371,1058.7,189.9,1215.0,810.1
2159,380,622.2,303.2,657.8,370.7
2159,383,599.9,332.4,657.6,400.4
2159,386,683.4,261.4,825.5,752.0
2159,341,991.8,209.6,1190.2,836.9
2160,107,1615.1,202.5,1920.0,1067.5
2160,347,1228.8,230.1,1462.6,848.0
2160,373,789.4,198.0,1032.1,895.1
2160,371,1049.6,189.4,1214.6,824.9
2160,380,622.1,303.0,658.1,371.3
2160,383,599.0,332.4,657.2,400.4
2160,386,683.4,260.7,830.8,747.8
2160,341,992.7,213.2,1176.9,804.8
2161,107,1615.1,202.3,1920.0,1067.3
2161,347,1234.3,230.6,1465.4,843.2
2161,373,798.5,194.1,1040.8,892.5
2161,371,1055.5,189.5,1225.9,831.7
2161,380,622.2,303.0,658.0,371.3
2161,383,598.4,332.3,655.8,398.6
2161,386,683.1,260.3,836.7,743.9
2161,341,996.5,215.2,1172.3,785.1
2162,107,1615.1,202.3,1920.0,1067.2
2162,347,1240.8,229.8,1470.2,841.6
2162,373,809.7,191.8,1050.2,890.4
2162,371,1069.1,190.1,1243.9,838.1
2162,380,622.2,302.8,658.2,372.0
2162,383,596.2,332.1,655.6,399.9
2162,386,685.2,259.8,846.6,742.8
2162,341,1000.6,216.9,1172.5,775.9
2163,107,1615.3,202.0,1920.0,1067.1
2163,347,1249.2,229.0,1476.8,842.9
2163,373,823.5,189.4,1062.5,889.9
2163,371,1076.2,191.5,1255.3,844.4
2163,380,622.3,302.7,658.1,371.7
2163,383,599.4,332.2,658.5,399.9
2163,386,685.6,259.6,855.7,743.3
2163,341,1003.7,217.1,1174.8,774.5
2164,107,1615.2,201.8,1920.0,1067.2
2164,347,1256.8,228.0,1482.3,843.5
2164,373,839.7,186.6,1077.2,890.2
2164,371,1080.4,191.2,1263.8,848.5
2164,380,622.5,302.6,658.2,371.9
2164,383,601.4,332.3,660.2,400.0
2164,386,686.0,259.1,864.9,743.1
2164,341,1007.6,216.8,1179.3,777.8
2165,107,1615.1,201.8,1920.0,1067.2
2165,347,1261.5,227.3,1485.4,844.5
2165,373,857.9,185.2,1093.0,890.5
2165,371,1082.9,191.5,1270.6,854.5
2165,380,622.7,302.5,658.3,371.7
2165,383,602.4,332.3,660.9,400.2
2165,386,685.4,258.3,873.5,743.6
2165,341,1015.9,216.5,1188.0,783.0
2166,107,1615.8,201.7,1920.0,1066.8
2166,347,1266.4,227.4,1488.6,844.1
2166,373,877.1,184.2,1108.4,888.8
2166,371,1083.7,192.1,1275.6,859.3
2166,380,623.0,302.2,658.2,371.1
2166,383,602.8,332.1,661.3,400.6
2166,386,685.3,257.7,881.6,741.4
2166,341,1037.2,216.5,1193.4,735.9
2166,388,567.9,292.9,613.1,530.9
2167,107,1615.9,201.5,1920.0,1066.7
2167,347,1273.3,227.1,1495.1,842.3
2167,373,892.6,183.4,1121.8,888.5
2167,371,1086.4,193.7,1282.2,860.4
2167,380,623.1,302.2,658.2,370.9
2167,383,602.7,331.9,661.2,401.1
2167,386,684.6,257.4,889.6,741.4
2167,341,1049.3,216.5,1196.9,710.7
2167,388,565.2,238.8,619.0,522.7
2168,107,1615.8,201.4,1920.0,1066.6
2168,347,1283.9,228.0,1506.5,841.6
2168,373,902.7,183.9,1131.0,889.9
2168,371,1109.6,196.0,1307.4,860.3
2168,380,623.3,302.2,657.8,369.8
2168,386,680.6,257.8,893.6,741.6
2168,341,1049.8,216.4,1209.2,760.7
2168,388,564.9,216.9,623.3,525.7
2169,107,1616.3,198.5,1920.0,1063.2
2169,347,1292.3,229.1,1515.9,841.0
2169,373,913.8,185.2,1143.7,892.4
2169,371,1130.6,197.9,1331.0,860.2
2169,380,623.2,302.1,657.9,370.1
2169,386,676.3,258.4,895.3,738.5
2169,341,1064.9,216.2,1203.5,691.0
2169,388,552.9,202.9,633.3,630.9
2170,107,1616.3,200.6,1920.0,1065.2
2170,347,1298.4,230.2,1522.1,838.9
2170,373,925.8,186.2,1159.8,895.2
2170,371,1145.4,199.8,1349.1,859.7
2170,380,623.8,302.3,657.5,368.0
2170,386,670.3,258.4,895.1,736.1
2170,341,1076.3,216.5,1204.4,657.0
2170,388,549.2,193.1,637.9,669.4
2171,107,1616.6,198.8,1920.0,1062.3
2171,347,1300.5,231.2,1524.1,837.8
2171,373,940.8,188.2,1181.9,898.1
2171,371,1156.6,199.8,1364.0,859.4
2171,380,624.6,302.0,657.3,365.9
2171,386,663.7,258.7,894.1,734.7
2171,341,1085.3,216.1,1209.7,646.1
2171,388,549.8,191.3,641.1,684.9
2172,107,1616.9,198.4,1920.0,1061.4
2172,347,1302.9,232.2,1527.3,839.5
2172,373,955.5,193.8,1206.0,903.5
2172,371,1161.8,200.7,1372.0,860.9
2172,380,626.9,302.1,657.7,362.6
2172,386,657.3,259.2,892.9,734.2
2172,341,1094.5,216.1,1216.7,645.6
2172,388,552.6,190.7,644.5,688.5
2173,107,1616.4,200.9,1919.7,1064.6
2173,347,1307.5,232.7,1532.5,840.4
2173,373,965.2,195.6,1226.5,906.8
2173,371,1165.2,201.8,1377.6,864.1
2173,380,630.0,302.2,658.8,359.2
2173,386,649.7,260.2,889.3,733.7
2173,341,1103.3,216.8,1224.3,652.2
2173,388,554.7,190.2,646.6,688.3
2174,107,1616.2,202.2,1919.5,1065.8
2174,347,1312.7,232.4,1538.7,840.8
2174,373,968.8,198.3,1239.8,908.9
2174,371,1169.7,202.4,1383.3,866.4
2174,386,641.9,260.4,885.2,733.4
2174,388,556.7,190.3,648.5,686.7
2175,107,1616.2,202.8,1919.5,1066.3
2175,347,1318.8,232.0,1546.0,841.2
2175,373,968.2,197.1,1248.4,909.2
2175,371,1174.5,200.9,1388.9,868.6
2175,386,634.2,260.7,880.1,733.7
2175,388,558.6,191.0,650.2,683.3
2176,107,1616.6,203.4,1919.7,1066.7
2176,347,1323.8,232.0,1552.8,841.4
2176,373,966.6,196.5,1254.7,908.6
2176,371,1184.3,197.7,1400.1,872.1
2176,386,626.1,261.4,873.2,733.9
2176,388,560.3,192.1,652.7,684.2
2177,107,1616.9,203.5,1920.0,1066.9
2177,347,1328.6,231.6,1559.9,841.0
2177,373,966.4,198.0,1262.2,911.3
2177,371,1192.7,196.0,1407.8,872.4
2177,386,618.4,261.5,865.6,733.6
2177,388,557.6,193.8,656.9,722.0
2178,107,1616.6,203.6,1919.6,1066.8
2178,347,1332.9,231.8,1566.6,840.6
2178,373,965.8,196.8,1268.6,912.8
2178,371,1201.6,194.9,1414.6,870.4
2178,386,611.1,262.4,857.2,733.4
2178,388,556.8,196.2,659.4,741.1
2178,389,1002.9,225.6,1132.6,708.5
2179,107,1616.4,203.6,1919.4,1066.6
2179,347,1336.5,232.2,1572.9,840.1
2179,373,970.6,192.4,1278.7,912.2
2179,371,1211.3,194.3,1422.7,869.9
2179,386,605.1,263.5,849.3,733.3
2179,388,556.5,199.6,661.8,758.6
2179,389,1006.3,221.1,1142.9,729.5
2180,107,1616.2,203.4,1919.3,1066.7
2180,347,1339.7,232.7,1579.3,840.3
2180,373,983.0,190.9,1293.6,911.6
2180,371,1220.8,192.1,1432.1,871.7
2180,386,599.3,264.1,841.2,733.6
2180,388,557.0,201.4,664.5,770.3
2180,389,1008.3,220.3,1153.3,759.1
2181,107,1616.0,203.2,1919.2,1066.6
2181,347,1343.3,233.3,1586.2,840.5
2181,373,999.0,187.2,1311.3,911.1
2181,371,1229.2,190.8,1439.5,870.1
2181,386,594.1,264.7,832.6,733.6
2181,388,558.6,203.4,667.9,778.4
2181,389,1011.5,220.2,1161.6,775.3
2182,107,1616.0,203.3,1919.2,1066.7
2182,347,1347.3,234.6,1593.9,841.8
2182,373,1019.0,185.5,1331.0,911.7
2182,371,1235.0,190.8,1446.0,871.1
2182,386,591.6,265.0,825.9,733.4
2182,388,560.9,204.0,672.6,784.3
2182,389,1014.7,220.2,1167.6,782.0
2183,107,1616.3,203.1,1919.5,1066.7
2183,347,1354.7,236.3,1603.5,842.3
2183,373,1040.7,184.9,1350.1,910.1
2183,371,1241.7,190.7,1453.5,869.8
2183,386,591.1,265.1,820.4,733.4
2183,388,565.9,204.5,680.1,786.5
2183,389,1016.6,220.3,1173.3,791.5
2184,107,1616.4,203.1,1919.6,1066.7
2184,347,1365.1,237.9,1613.9,840.5
2184,373,1062.6,183.9,1369.6,910.9
2184,371,1256.6,191.0,1467.3,869.9
2184,386,593.1,265.2,816.2,731.4
2184,388,573.3,203.5,691.0,787.1
2184,389,1016.5,220.4,1176.8,800.1
2185,107,1616.2,203.4,1919.4,1066.8
2185,347,1376.7,240.6,1625.2,841.7
2185,373,1085.6,183.5,1389.5,913.6
2185,371,1272.5,191.4,1481.8,870.0
2185,386,596.0,265.1,811.7,727.4
2185,388,579.3,200.3,701.4,786.4
2185,389,1017.7,220.1,1178.5,796.4
2186,107,1616.3,203.8,1919.3,1066.5
2186,347,1389.6,242.5,1636.4,840.9
2186,373,1113.2,182.5,1413.3,918.2
2186,371,1292.1,191.0,1496.6,855.2
2186,386,614.4,264.7,819.7,724.9
2186,388,582.5,197.1,709.1,787.0
2186,389,1019.5,220.6,1181.1,794.8
2187,107,1616.3,204.4,1919.1,1066.1
2187,347,1403.9,244.2,1647.8,840.0
2187,373,1135.1,182.9,1429.2,919.8
2187,371,1308.3,191.6,1511.3,849.8
2187,386,624.7,264.8,818.8,721.9
2187,388,584.2,195.2,716.2,788.5
2187,389,1021.2,221.2,1183.5,792.6
2188,107,1616.1,204.8,1918.9,1066.0
2188,347,1418.8,246.5,1658.4,839.1
2188,373,1149.8,183.8,1441.0,927.3
2188,371,1321.0,192.9,1523.9,847.7
2188,388,590.4,193.5,726.9,788.1
2188,389,1022.4,222.1,1186.1,792.1
2189,107,1616.2,205.0,1919.0,1066.1
2189,347,1427.8,247.8,1663.0,836.3
2189,373,1176.7,187.6,1470.6,935.8
2189,371,1337.2,194.8,1532.1,813.8
2189,388,596.5,193.3,737.4,785.7
2189,389,1024.5,222.6,1189.7,790.0
2190,107,1616.5,205.2,1919.2,1066.0
2190,347,1420.0,248.3,1660.6,852.6
2190,373,1179.2,189.4,1471.2,936.4
2190,371,1323.0,195.9,1531.3,842.9
2190,388,598.4,194.7,743.6,784.3
2190,389,1025.3,223.9,1192.3,789.0
2191,107,1616.2,205.3,1919.0,1065.9
2191,347,1423.9,249.4,1663.8,858.2
2191,373,1189.3,190.6,1482.3,936.2
2191,371,1317.2,199.0,1534.9,856.8
2191,388,599.5,194.7,749.1,783.2
2191,389,1026.0,226.3,1194.2,787.4
2192,107,1616.1,205.3,1919.0,1066.1
2192,347,1444.6,251.4,1668.6,829.9
2192,373,1197.4,191.6,1492.2,934.3
2192,371,1312.4,202.5,1538.5,865.7
2192,388,599.7,195.0,755.1,788.1
2192,389,1026.8,227.9,1196.4,785.7
2193,107,1616.1,205.6,1919.0,1066.1
2193,347,1456.3,253.0,1671.6,820.4
2193,373,1203.3,192.3,1500.9,932.2
2193,371,1310.6,207.4,1545.1,870.6
2193,388,605.5,197.6,767.9,793.5
2193,389,1028.2,228.1,1200.3,785.5
2193,386,559.4,252.5,742.4,695.2
2194,107,1616.2,206.1,1919.0,1066.2
2194,347,1463.3,254.8,1672.6,818.6
2194,373,1206.1,195.3,1507.9,934.5
2194,371,1318.9,207.5,1558.7,867.7
2194,388,612.5,198.4,784.0,797.6
2194,389,1029.4,228.6,1204.7,786.4
2194,386,556.5,251.3,740.7,706.5
2195,107,1616.6,206.8,1919.1,1066.0
2195,347,1471.3,257.7,1674.7,818.9
2195,373,1205.8,196.4,1512.5,937.8
2195,371,1323.1,209.9,1568.2,868.5
2195,388,617.5,199.6,798.1,801.7
2195,389,1030.6,229.4,1209.0,787.2
2195,386,559.8,250.7,739.7,700.3
2196,107,1616.6,207.5,1919.0,1065.8
2196,347,1479.2,259.7,1678.6,822.1
2196,373,1207.8,197.5,1518.4,936.8
2196,371,1323.7,213.4,1573.4,869.2
2196,388,618.3,200.2,808.2,807.8
2196,389,1032.3,230.2,1214.1,788.1
2196,386,560.9,250.7,734.7,690.8
2197,107,1617.2,208.2,1919.3,1065.7
2197,347,1488.8,261.2,1684.2,824.2
2197,373,1207.5,198.1,1522.0,936.1
2197,371,1327.0,214.6,1582.0,871.6
2197,388,621.1,202.1,820.7,814.8
2197,389,1032.9,230.5,1218.4,788.8
2197,386,556.2,250.3,724.4,687.6
2198,107,1617.5,208.7,1919.3,1065.6
2198,347,1498.5,262.2,1690.1,826.3
2198,373,1212.7,198.8,1534.1,938.1
2198,371,1376.0,212.7,1622.8,866.6
2198,388,624.2,204.2,833.1,821.3
2198,389,1034.3,230.5,1223.7,789.0
2198,386,555.7,249.3,720.2,686.9
2198,392,1038.3,245.6,1164.0,728.3
2199,107,1617.4,208.8,1919.2,1065.5
2199,347,1505.2,262.8,1694.3,830.3
2199,373,1213.8,198.4,1542.8,942.6
2199,371,1402.9,211.0,1643.8,868.7
2199,388,629.3,204.3,845.6,824.2
2199,389,1036.3,230.6,1229.1,788.4
2199,386,557.8,248.0,719.8,685.7
2199,392,1039.0,245.1,1165.7,731.9
2200,107,1617.3,209.3,1919.1,1065.5
2200,347,1511.5,262.5,1699.6,835.6
2200,373,1218.8,197.6,1553.5,942.0
2200,371,1422.9,211.4,1656.5,869.9
2200,388,635.6,203.0,856.4,821.1
2200,389,1038.8,230.3,1234.5,786.6
2200,386,561.1,247.1,721.4,685.0
2200,392,1043.8,244.9,1170.9,734.7
2201,107,1617.4,209.9,1919.0,1065.6
2201,347,1521.1,262.0,1706.2,833.6
2201,373,1224.9,196.0,1565.9,943.2
2201,371,1436.0,211.0,1663.5,869.3
2201,388,643.6,201.2,867.1,818.6
2201,389,1040.9,230.4,1239.6,785.9
2201,386,565.3,246.5,726.0,687.2
2201,392,1043.3,244.9,1170.3,735.3
2202,107,1617.2,210.4,1918.9,1065.9
2202,347,1529.4,261.2,1713.1,831.6
2202,373,1235.5,194.2,1583.1,945.7
2202,371,1451.2,211.0,1672.2,866.2
2202,388,653.6,197.9,878.2,817.2
2202,389,1042.5,230.7,1244.6,785.9
2202,386,569.5,246.3,730.9,688.4
2202,392,1049.5,244.7,1170.2,712.5
2203,107,1617.0,211.1,1918.6,1065.9
2203,347,1534.8,260.7,1717.7,832.4
2203,373,1247.5,194.3,1599.1,946.3
2203,371,1462.4,210.0,1680.0,869.7
2203,388,665.8,195.7,888.7,817.1
2203,389,1045.4,231.4,1250.2,785.9
2203,386,570.8,246.5,732.7,689.0
2203,392,1051.2,244.8,1168.1,698.6
2204,107,1616.8,211.3,1918.6,1066.1
2204,347,1539.4,262.3,1720.5,833.4
2204,373,1263.0,194.2,1617.4,947.0
2204,371,1473.9,209.9,1690.2,878.7
2204,388,682.3,194.6,901.0,816.9
2204,389,1049.3,232.5,1256.2,785.7
2204,386,571.4,247.1,733.5,689.3
2204,392,1054.7,246.1,1168.2,687.5
2205,107,1616.8,211.3,1918.7,1065.8
2205,347,1576.2,263.4,1730.6,764.8
2205,373,1280.2,193.0,1636.8,947.3
2205,371,1481.2,210.6,1696.2,887.8
2205,388,704.2,194.4,918.4,817.0
2205,389,1057.1,234.9,1264.6,784.1
2205,386,571.7,247.6,733.9,689.2
2205,392,1053.6,245.8,1170.6,703.9
2206,107,1616.6,211.0,1918.6,1065.6
2206,373,1297.7,193.8,1654.4,948.0
2206,371,1488.4,213.6,1701.3,892.6
2206,388,722.4,196.2,935.4,823.8
2206,389,1064.1,237.4,1272.1,784.6
2206,386,571.8,248.3,734.2,689.3
2206,392,1051.6,245.8,1174.2,730.5
2207,107,1616.9,211.4,1918.9,1065.8
2207,373,1316.7,195.3,1670.8,947.1
2207,371,1495.1,215.1,1706.3,895.6
2207,388,736.4,198.3,951.1,832.9
2207,389,1072.6,238.3,1281.8,788.0
2207,386,572.1,249.3,734.5,689.4
2207,392,1051.9,246.1,1175.0,737.2
2208,107,1617.3,211.4,1919.3,1065.8
2208,373,1335.2,196.2,1686.4,948.2
2208,371,1502.1,215.7,1711.8,896.2
2208,388,748.7,200.5,967.4,843.0
2208,389,1084.6,240.3,1293.4,790.6
2208,386,572.4,250.5,734.6,689.2
2208,392,1055.4,246.7,1177.9,736.7
2209,107,1617.9,211.6,1919.8,1066.2
2209,373,1353.7,197.0,1701.5,950.1
2209,371,1514.4,215.6,1723.2,900.4
2209,388,761.5,204.5,984.6,848.0
2209,389,1097.1,241.8,1304.0,791.5
2209,386,572.8,251.7,734.7,688.9
2209,392,1055.0,246.9,1176.5,736.2
2210,107,1618.2,211.1,1920.0,1066.2
2210,373,1377.4,198.4,1719.7,951.1
2210,371,1525.7,217.7,1732.1,903.4
2210,388,775.8,207.6,1007.2,854.4
2210,389,1105.8,243.3,1311.1,793.1
2210,386,572.9,252.7,734.7,688.8
2210,392,1055.7,247.2,1176.3,735.6
2210,347,1628.7,267.5,1770.8,756.3
2211,107,1618.8,211.6,1920.0,1066.2
2211,373,1392.1,199.6,1729.7,951.7
2211,371,1543.8,220.3,1745.2,900.2
2211,388,783.9,210.3,1023.9,859.6
2211,389,1110.6,244.8,1315.1,794.9
2211,386,573.3,253.9,734.8,688.6
2211,392,1056.6,247.4,1176.7,735.7
2212,107,1618.0,211.7,1919.4,1065.9
2212,373,1404.3,201.2,1739.1,951.1
2212,371,1558.0,223.5,1756.1,902.4
2212,388,786.6,211.2,1034.8,862.3
2212,389,1114.5,245.9,1318.8,796.8
2212,386,573.7,255.1,734.9,688.2
2212,392,1057.7,247.6,1177.6,735.7
2213,107,1617.5,212.6,1918.9,1066.4
2213,373,1411.7,203.3,1744.8,951.1
2213,371,1568.5,226.1,1764.0,905.6
2213,388,788.8,212.2,1045.3,867.1
2213,389,1117.8,246.7,1322.5,798.5
2213,386,574.3,256.2,734.8,686.8
2213,392,1058.9,247.4,1178.8,736.3
2214,107,1615.6,214.8,1916.7,1065.7
2214,373,1415.5,204.6,1747.5,951.6
2214,371,1578.7,226.1,1772.5,907.4
2214,388,793.1,210.5,1057.6,869.7
2214,389,1120.2,246.8,1325.9,799.9
2214,386,574.9,257.2,734.7,685.0
2214,392,1059.9,247.4,1180.2,737.7
2215,107,1604.3,220.3,1908.2,1069.6
2215,373,1416.7,206.8,1748.2,954.3
2215,371,1587.1,227.5,1778.3,902.4
2215,388,801.9,209.6,1072.3,870.5
2215,389,1121.4,246.7,1328.6,801.5
2215,386,575.2,257.7,734.5,683.1
2215,392,1063.2,247.7,1184.8,739.7
2216,107,1596.4,222.1,1903.8,1071.2
2216,373,1418.2,209.8,1749.1,956.5
2216,371,1599.6,227.5,1782.5,871.6
2216,388,816.1,208.8,1089.4,869.6
2216,389,1122.6,246.0,1331.9,804.0
2216,386,575.8,256.9,733.8,677.1
2216,392,1064.1,248.4,1185.8,737.4
2217,107,1591.5,224.1,1902.3,1072.1
2217,373,1419.1,212.0,1748.6,956.4
2217,371,1610.0,227.7,1784.2,839.2
2217,388,827.4,207.3,1099.2,868.6
2217,389,1123.4,244.7,1335.1,806.5
2217,386,576.5,256.4,733.3,671.5
2217,392,1063.4,248.6,1186.3,737.2
2218,107,1587.7,222.6,1902.6,1072.3
2218,373,1419.4,214.7,1746.6,955.4
2218,371,1622.2,228.0,1785.8,803.5
2218,388,848.1,206.0,1116.8,868.3
2218,389,1124.1,243.5,1338.4,808.9
2218,386,577.4,256.1,733.0,665.5
2218,392,1065.0,248.8,1188.5,736.0
2219,107,1585.7,220.9,1904.1,1072.3
2219,373,1418.1,216.7,1743.3,955.3
2219,371,1636.9,227.9,1792.5,784.3
2219,388,883.6,204.5,1150.7,868.9
2219,389,1125.5,242.0,1342.4,810.0
2219,386,578.2,255.8,733.7,663.1
2219,392,1065.9,248.5,1190.4,733.0
2220,107,1584.2,222.4,1905.0,1072.3
2220,373,1417.6,218.2,1742.2,957.2
2220,371,1649.0,227.6,1794.7,759.7
2220,388,927.9,202.8,1192.6,867.8
2220,389,1126.5,240.1,1346.2,810.9
2220,386,578.4,255.5,734.7,663.3
2221,107,1583.4,223.9,1906.2,1072.2
2221,373,1416.4,219.6,1739.0,957.5
2221,388,962.5,206.1,1226.2,867.7
2221,389,1129.9,237.9,1351.6,810.9
2221,386,580.4,255.3,736.7,663.0
2221,392,1089.6,250.4,1217.5,757.8
2222,107,1581.7,225.2,1906.7,1072.4
2222,373,1416.0,219.7,1737.0,958.9
2222,388,987.9,207.1,1256.6,869.2
2222,389,1142.6,235.4,1363.9,810.1
2222,386,582.5,255.2,738.5,663.0
2223,107,1578.1,223.7,1905.1,1072.3
2223,373,1419.9,219.1,1739.7,960.4
2223,388,1013.0,208.1,1291.9,871.5
2223,389,1162.9,233.5,1380.6,809.1
2223,386,586.2,255.0,740.8,661.9
2224,107,1573.1,222.9,1900.7,1072.9
2224,373,1426.5,219.0,1743.8,961.6
2224,388,1025.0,211.5,1314.0,873.7
2224,389,1178.7,233.0,1391.6,807.4
2224,386,592.0,255.3,744.1,660.6
2224,395,1858.7,378.5,1916.8,810.7
2224,396,555.0,242.0,656.1,697.8
2225,107,1569.4,223.5,1896.3,1073.7
2225,373,1435.9,219.4,1748.1,960.9
2225,388,1038.5,215.9,1338.7,872.0
2225,389,1189.7,233.5,1398.7,806.9
2225,386,596.7,255.2,746.0,659.4
2225,395,1855.3,380.1,1913.4,810.1
2225,396,553.7,226.2,657.6,696.8
2226,107,1566.6,225.1,1891.8,1074.8
2226,373,1451.0,218.6,1755.7,958.4
2226,388,1049.1,221.1,1362.6,872.6
2226,389,1201.3,232.6,1394.8,766.2
2226,386,600.4,255.7,747.0,659.3
2226,395,1853.6,380.9,1912.1,810.7
2226,396,553.7,218.0,658.7,696.1
2227,107,1563.4,227.0,1886.0,1074.7
2227,373,1478.4,220.7,1769.3,951.1
2227,388,1050.4,223.6,1377.3,872.2
2227,389,1211.2,231.9,1395.4,742.5
2227,386,601.7,255.9,746.0,659.1
2227,395,1853.2,381.8,1912.3,811.9
2227,396,554.9,213.2,660.0,696.1
2227,392,1066.8,253.8,1185.7,724.2
2228,107,1561.0,226.9,1880.1,1074.4
2228,373,1491.1,220.6,1772.7,954.1
2228,388,1062.1,227.2,1407.2,876.2
2228,389,1211.9,232.3,1406.2,777.6
2228,386,602.9,256.4,744.9,658.8
2228,395,1853.1,384.8,1912.5,812.9
2228,396,557.9,211.2,662.8,696.6
2228,392,1065.5,254.5,1180.5,705.6
2228,347,1807.7,275.4,1920.0,810.4
2229,107,1556.6,221.5,1873.2,1073.2
2229,373,1506.7,290.0,1748.6,948.1
2229,388,1078.9,228.9,1443.7,877.6
2229,389,1218.2,231.7,1412.3,785.1
2229,386,604.7,257.0,744.4,659.3
